TIME,VALUE,LABEL
34.133333333,0
34.156553288,0
34.179773243,0
34.202993197,0
34.226213152,0
34.249433107,0
34.272653061,0
34.295873016,0
34.319092971,0
34.342312925,0
34.365532880,0
34.388752834,0
34.411972789,0
34.435192744,0
34.458412698,0
34.481632653,0
34.504852608,0
34.528072562,0
34.551292517,0
34.574512472,0
34.597732426,0
34.620952381,0
34.644172336,0
34.667392290,0
34.690612245,0
34.713832200,0
34.737052154,0
34.760272109,9.32796
34.783492063,7.77349
34.806712018,0
34.829931973,0
34.853151927,0
34.876371882,0
34.899591837,0
34.922811791,0
34.946031746,0
34.969251701,0
34.992471655,0
35.015691610,0
