TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.301859410,-228.608,26.4376,1.74052,7.66432,-2.18494,8.86545,-0.876608,3.38774,0.469349,2.00016,-0.704607,0.0353283,0.819724,3.68884,2.79252,2.35926,-1.0224,2.48779,2.80777,1.51785,-0.109345
0.325079365,-225.084,26.5563,-0.684306,7.60404,-1.5486,8.19571,-2.50584,3.88305,-1.87195,0.281053,-4.47444,-3.90623,-0.483694,0.91874,2.87312,-0.570973,-1.66486,2.71974,2.51471,1.55919,-0.0550513
0.348299320,-225.517,27.5637,-0.034926,8.53039,0.25347,7.46319,-1.17483,2.404,-0.910675,1.18516,-3.55741,-2.94012,-1.21665,0.831899,1.48013,0.158338,-1.70014,3.4179,1.62647,-0.0532989,1.51749
0.371519274,-227.21,30.1517,-0.172688,9.37957,1.08552,5.1688,-2.8934,2.96423,-1.02378,1.71574,-5.41638,-2.76168,-0.569513,0.633052,3.31433,-1.44734,0.119986,4.02279,0.559627,0.454218,1.37344
0.394739229,-228.415,32.2436,-3.21623,7.00129,-1.063,3.9367,-4.42935,1.9355,0.658563,-0.464611,-4.73634,0.285338,-0.419729,-0.734789,-0.932849,-1.62226,-0.685436,4.26396,0.683159,-1.99662,0.172786
0.417959184,-230.009,32.2635,-2.50681,5.11688,-1.28715,5.7986,-5.12609,-1.1187,-1.37415,1.917,-1.79827,-1.47315,-0.860934,-0.949367,-1.57818,-1.35447,0.238093,4.62531,1.23067,-1.59174,-1.7966
0.441179138,-232.786,31.8768,-2.03722,6.7108,-1.95701,5.46237,-4.325,-2.81697,-2.34583,0.785298,-3.83027,-1.77002,-2.53686,-0.83347,-1.10077,-2.14623,1.46408,3.94566,1.27788,1.81807,-0.672149
0.464399093,-236.293,31.2332,0.859936,5.70564,-0.0567729,5.92611,-0.447277,0.715311,1.16621,-0.37517,-0.678248,-3.174,-1.41376,0.0516184,0.416123,-1.84498,-2.26931,-0.0581649,-0.43663,-0.48606,0.221555
0.487619048,-213.371,12.9724,12.7078,-0.139794,5.27494,3.62145,1.70958,-2.37611,2.12644,0.232771,-3.30399,-5.97228,-0.692891,0.557406,-0.610736,0.364854,0.958023,0.354554,0.235961,-2.31521,-0.887471
0.510839002,-209.626,6.34184,12.5185,-0.602807,3.76562,3.26171,2.32672,1.75177,3.43532,-1.99896,-3.6715,-4.73363,-1.89645,-1.11442,0.128564,0.161082,0.777698,2.95383,1.28631,-1.52845,1.1862
0.534058957,-220.153,17.9081,4.41969,-0.235998,3.86744,2.16826,2.3517,0.480493,3.71247,1.34878,-1.80633,-2.08394,0.444661,-0.933116,2.13916,0.907227,0.116821,1.56613,2.32603,1.60498,1.02685
0.557278912,-233.576,26.0268,0.590532,-0.733265,0.165594,3.01239,1.32479,2.61064,2.15694,0.848384,0.502935,-0.358143,0.108246,1.45994,0.137592,-0.26548,-1.88418,0.195113,-0.718889,1.1493,2.13106
0.580498866,-239.11,29.7088,-1.97915,5.88059,-2.42804,3.31035,0.697855,2.60126,2.94096,2.37404,-0.103845,-0.497356,-1.53242,1.10464,0.773392,-3.15035,-0.791482,0.662516,-1.06269,-0.999558,0.453552
0.603718821,-242.385,30.7018,-0.422516,5.62522,-3.5645,3.6236,-1.56645,2.57431,2.45991,2.22126,-0.160098,-1.80631,0.313971,0.840533,0.688233,-2.63248,-1.17815,0.200054,-1.11056,-0.0761176,1.64598
0.626938776,-246.981,30.138,-2.16213,4.00527,-2.90743,6.81717,3.91604,4.54556,4.19517,3.01127,1.02453,-0.17352,0.509342,-2.16972,-1.28255,-3.77627,-3.92289,-0.538483,-1.05793,0.248679,1.09047
0.650158730,-246.874,29.5764,-2.24866,5.13275,-3.19885,4.96559,2.86601,5.1563,1.23262,-0.35407,0.333591,-0.384665,-1.06878,0.440539,1.21715,-2.59931,-2.57916,2.36029,1.60337,0.155754,1.69727
0.673378685,-250.449,32.1784,-1.98674,7.72468,-1.78881,5.27133,1.12923,4.71625,2.50352,3.30052,3.64891,-0.690839,-1.37926,-0.850023,1.0134,-3.91961,-2.5976,1.57682,0.31378,-0.960358,-1.94619
0.696598639,-248.486,35.3606,0.836136,9.2447,-4.30985,4.76869,3.5908,4.43707,0.322169,0.0814147,-0.238539,-1.36873,-0.977891,-2.58278,-0.771355,-2.89993,-1.83562,2.44943,-0.164117,-0.180609,0.379654
0.719818594,-244.813,37.37,-7.2375,1.99005,-2.6528,5.20717,5.13614,2.72054,0.202482,-0.566465,1.95779,-0.399054,-0.344755,-1.2373,0.961441,0.0352501,-0.236118,1.66696,-0.375171,-3.25345,-3.36471
0.743038549,-251.478,34.533,-7.06206,4.38135,-1.06189,10.7034,3.57334,0.602846,1.46131,0.210904,0.604389,-0.269722,-0.983115,-5.01964,0.0895839,3.11097,-0.209845,-0.00325681,1.60532,-0.128128,0.621869
0.766258503,-251.045,35.2619,-9.30445,1.62807,-0.376536,8.44786,2.41816,1.34284,-0.781418,-0.263579,2.38866,-0.342096,-2.45142,-2.66231,1.64033,4.30486,1.36556,1.68389,1.86891,1.43203,4.07824
0.789478458,-252.228,34.7752,-8.7189,2.93373,-1.08068,6.62829,3.83351,4.13259,0.884023,0.748657,1.98699,1.54454,-0.66081,-2.10709,1.47751,1.69874,1.57965,1.80742,1.05263,0.161759,-0.115496
0.812698413,-250.75,38.3897,-7.55701,2.03876,-0.859884,7.4152,2.49941,1.70957,1.47692,-2.36615,0.610319,0.744858,0.406403,-2.46556,-0.912059,0.0485783,0.192538,0.800719,-0.492603,0.0979934,1.04904
0.835918367,-252.311,38.8177,-6.66648,4.38204,0.887532,5.5303,2.38865,3.90512,2.95837,1.73794,0.44043,-0.357816,0.992233,-2.99324,-3.20307,-2.35568,-0.8697,0.00588328,-2.17829,-2.08846,1.17094
0.859138322,-249.874,40.0883,-7.27649,4.39966,1.76614,8.54348,2.961,3.10463,-0.230281,-0.515153,2.2045,0.0863993,-1.36878,-3.12506,-4.0157,0.522686,0.265125,0.421144,-1.38639,-1.34791,2.24025
0.882358277,-258.725,37.1744,-10.0314,3.41147,1.54345,10.875,3.33963,1.54909,0.167242,1.84948,4.43287,1.27488,1.33559,-4.13537,-2.81889,0.981946,0.786958,-0.307518,-1.71942,-0.711411,1.64165
0.905578231,-256.889,35.502,-6.6763,7.46239,2.89518,8.69692,-0.500912,-2.20274,1.01988,1.21932,2.30629,0.0490973,-1.21837,-4.60148,-0.013942,2.06625,-0.307719,0.831614,-1.37785,0.793336,3.12363
0.928798186,-255.517,40.1045,-7.06321,4.7357,0.540238,7.6164,3.53737,-0.0554228,-0.257496,0.14811,3.90368,-0.245627,-2.59691,-3.92599,-0.41961,1.64494,-1.00142,-0.145405,-0.521865,-1.23787,0.392203
0.952018141,-253.911,40.6672,-6.50793,3.16331,1.5694,6.87187,2.72124,-2.54874,0.00501582,-0.0746772,2.18057,-0.265293,-0.187676,-4.48321,-2.01927,1.7651,0.583495,1.88865,-0.505026,-1.69161,-0.40538
0.975238095,-254.145,40.2074,-4.42274,3.55111,0.0894707,2.85533,-0.996831,-1.74542,-0.739249,-0.130796,1.20035,1.48873,0.223644,-3.89601,-0.944443,2.32174,2.66298,2.83518,-0.374702,-0.155006,0.743594
0.998458050,-254.497,40.6564,-6.02045,2.31892,0.870013,6.226,0.334996,0.266869,0.951864,-0.180698,5.10127,1.56349,0.75289,-4.28707,-4.21833,1.67724,1.53053,3.47863,-1.2614,-2.3453,0.0815432
1.021678005,-255.678,42.4617,-6.13987,2.81092,0.858617,5.47036,1.2409,-3.08693,-0.324182,-0.0350313,1.70127,2.08777,0.629157,-2.5353,-2.46925,2.93038,1.84789,4.72504,0.891834,-1.1669,0.637587
1.044897959,-252.375,44.3504,-6.57823,2.86711,-0.672178,3.40792,0.254205,-5.46659,0.060685,0.937684,1.77774,1.61504,1.39873,-2.98183,-1.98451,1.76208,3.28977,1.45288,-1.56084,-1.90498,1.78928
1.068117914,-251.381,46.8229,-5.23859,3.59584,1.71613,3.13001,0.274385,-4.98811,0.158968,1.60385,2.30282,-0.68561,-0.0790995,-4.37726,-2.52954,0.0442821,0.55284,2.01472,-3.06104,-3.07089,-0.0251971
1.091337868,-256.8,46.5073,-2.36842,5.15585,2.81672,4.31489,0.483456,-1.56681,-0.0545003,0.268532,-0.389894,-2.39618,-0.510916,-3.89466,-4.67523,0.727911,2.20297,2.35452,-1.47931,-2.85279,-1.28011
1.114557823,-257.012,45.7444,-5.28832,1.12636,1.70249,5.66509,2.33692,-1.90475,-0.793889,-1.03912,0.85939,0.500706,-0.959503,-4.30167,-2.68698,3.24921,1.48194,1.72206,-0.51051,-0.168605,0.510575
