TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
173.360181406,-162.033,4.2028,10.3564,7.55968,9.86118,11.2861,1.45334,-0.917949,2.02334,4.30032,-1.90928,1.48692,0.371172,0.722358,-3.81411,1.69381,-2.06925,-0.0411428,-2.73563,-0.235932,-0.821126
173.383401361,-187.197,11.8667,8.00935,14.6923,8.52551,4.63062,-0.73532,1.48578,3.5127,5.85136,1.70931,0.725541,-1.00161,3.46103,0.870701,2.21067,-1.67412,2.54874,-2.74683,-2.06714,-0.434384
173.406621315,-184.042,12.3785,1.76871,20.8603,-0.256663,2.53132,-3.36243,3.01816,3.97021,5.65427,-0.208409,-2.93044,-0.771839,3.25589,0.582425,3.14848,-0.951931,1.65122,0.837098,-0.133141,-1.46403
173.429841270,-211.412,24.4174,2.74211,13.6103,3.74013,0.161662,-6.47564,0.574019,1.10185,4.5055,-2.0046,-2.76819,2.25646,1.71604,-2.05755,-0.651044,-0.860259,0.0577767,0.30891,0.892416,-0.121428
173.453061224,-221.223,25.1612,6.51456,14.3839,5.68269,0.139168,-3.95886,2.68717,3.57754,10.292,-1.38221,-2.95339,0.786255,1.44494,0.124198,1.92831,-1.07463,-0.401752,-2.13087,2.04709,0.706604
173.476281179,-222.542,23.5386,8.52065,12.5968,10.9648,4.35086,-2.03058,2.98437,2.54654,9.07622,-0.841727,-1.89237,0.322144,0.621741,-2.78684,-0.973807,-1.0228,2.15563,-2.19922,-0.159449,-1.56406
173.499501134,-214.033,19.4149,5.36781,14.9377,12.5683,5.55453,-5.24185,1.32761,2.04559,8.30758,-1.59914,-3.66153,4.67405,0.219621,-3.06318,1.31959,-2.55351,2.22825,-1.15013,0.280234,-1.77247
173.522721088,-221.369,21.1818,5.19319,11.8106,11.7266,4.55344,-4.87381,-1.84194,2.06016,7.27955,-0.670851,-2.66168,4.56678,0.96207,-2.85984,-0.350685,-2.44391,2.23155,-2.12506,1.90261,0.424764
173.545941043,-224.498,19.8076,4.97242,13.9371,6.2645,2.23328,0.45872,-1.37438,-2.02991,8.87265,-3.81096,-4.51357,2.74213,-2.1171,-0.753065,3.70702,-2.08174,1.28894,-1.59137,-0.0776241,-1.17974
173.569160998,-230.395,27.6637,5.31557,15.136,5.22726,3.57651,-2.54425,-0.0993953,-0.898843,6.60285,-1.86086,-3.79251,3.51244,2.6069,-0.548346,3.7057,0.624951,1.39562,-2.04756,0.266438,-0.814439
173.592380952,-183.569,-1.74221,0.525254,29.1007,-0.292336,4.95145,-5.45609,0.440965,-0.887587,2.33541,0.842827,-2.201,0.352255,2.52795,3.04158,3.68394,-0.694377,0.575144,1.79224,1.73517,0.550166
173.615600907,-259.042,26.9638,18.4997,14.516,-1.28152,0.368093,-0.135039,3.41413,0.958345,0.506866,-2.18638,-0.934828,2.66388,1.73055,-1.26214,2.51201,2.47822,3.55007,2.75371,2.50823,2.38358
173.638820862,-241.052,11.8836,25.056,20.6443,-5.38989,0.289511,-0.0198205,4.56035,1.25296,-1.44598,-1.61464,0.71994,-2.24189,0.972153,1.54679,2.1978,0.921669,2.05991,2.5376,1.13275,1.70895
173.662040816,-264.634,32.0066,20.8203,14.4515,-2.82562,0.36944,-0.790945,3.73935,2.55039,-3.08648,-1.68299,-0.937736,-0.367859,2.09087,0.870754,2.10432,2.79067,2.35637,0.67515,1.54967,-0.62848
