TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.580498866,-300.029,22.791,-16.2172,15.9594,-2.64256,1.11279,-6.67356,-8.19848,-2.71211,-3.04322,-0.23526,-2.96453,-4.94003,-1.76364,-2.17061,-3.56848,-1.20546,-0.887821,-3.05707,-0.0450245,2.71942
0.603718821,-294.509,25.9879,-11.2172,20.7114,2.38851,1.73211,-6.48904,-6.12406,-1.57567,-1.10265,0.108209,-2.35649,-2.32822,1.71704,1.3665,-2.11084,-1.99004,-0.413754,1.41007,2.45193,2.15125
0.626938776,-290.227,31.848,-7.19353,22.8794,4.64389,6.2616,-3.75109,-4.42128,2.9247,2.48734,1.46985,3.66414,0.377365,-1.45434,-0.098865,-0.507272,-1.99511,-1.21244,0.102374,-0.331753,-1.04291
0.650158730,-287.946,35.056,-8.02406,22.7265,6.55549,4.97592,-4.54127,-3.91687,1.73609,2.679,1.9977,-0.0595365,-1.46148,0.8208,-0.805331,-2.89603,-1.89034,-1.06904,-1.93112,-1.77795,-1.71246
0.673378685,-287.858,33.8519,-10.1785,21.8413,7.17181,5.3783,-3.34519,-5.42989,0.967601,1.64291,1.45474,-0.493095,-3.31124,-0.452135,0.0128506,-2.51215,-2.30079,-1.67942,-0.944181,-2.29834,-2.26268
0.696598639,-289.782,33.5914,-8.90064,22.0783,4.49279,5.67808,-2.5537,-4.23693,1.86485,1.99897,2.27074,-0.495917,-5.35112,-3.57171,1.09281,-2.25911,-2.62403,-3.12806,-1.26064,-0.608963,-1.15172
0.719818594,-287.458,34.7058,-11.9208,20.7708,6.19308,5.83543,-1.76202,-3.1222,1.76976,3.30024,1.32853,-1.5229,-2.19108,-0.611174,-0.677143,-3.86249,-4.56439,-4.21676,-3.10783,-0.823476,1.15487
0.743038549,-290.339,31.4121,-13.6804,17.9549,0.6782,0.980539,-5.24211,-4.06689,-1.07456,-0.517473,2.25532,-0.0938617,-3.70837,0.348184,1.78424,-0.895686,-0.0984304,-2.31398,-1.47878,1.01911,3.10948
0.766258503,-291.329,31.9158,-13.4451,18.7551,1.57486,3.39325,-4.63364,-2.23748,0.581012,2.50411,0.182825,-1.88345,-2.14325,0.703479,1.94769,-4.41542,-1.73757,-0.863206,0.266489,-0.812422,0.318311
0.789478458,-291.538,33.0879,-13.055,18.431,2.77313,2.5939,-6.36367,-3.8676,0.136883,4.52754,-0.143042,-1.82909,-3.82358,-1.12998,0.626656,-2.98034,-2.33002,-2.94373,-0.635316,1.63184,1.43412
0.812698413,-287.665,33.249,-13.904,18.0136,0.929347,0.831054,-6.20308,-4.56802,0.526502,3.30475,1.54336,-0.426888,-2.95736,-0.542627,0.628474,-2.85659,-2.6122,-1.39221,-0.856047,1.70505,1.86014
0.835918367,-288.931,33.8719,-18.163,15.5666,1.63726,2.44206,-8.10236,-5.57677,-2.0484,0.539011,0.255719,0.569367,-2.051,2.75179,-1.05587,-2.74875,-3.22202,0.44497,2.34606,1.92937,3.08392
0.859138322,-284.744,37.3941,-10.1167,19.1299,3.87235,6.57417,-3.56506,-4.16533,0.736117,2.79715,-0.403018,0.250639,-1.5622,-0.607002,2.30173,-4.82712,-3.6441,-2.56627,0.631796,-0.491597,-0.342797
0.882358277,-285.184,39.8812,-13.6394,16.6809,4.99143,5.88385,-3.45886,-2.69155,0.48913,0.723605,-0.649676,-1.40096,-2.43847,-0.160769,-0.907077,-5.34624,-4.83719,-5.56432,-1.27865,-0.648103,0.400151
0.905578231,-284.785,38.9693,-10.6048,19.7444,7.72515,3.77736,-3.88231,-0.919807,-1.43122,-0.0943083,0.689653,-1.9602,-3.227,0.846048,0.755134,-3.73851,-2.51282,-3.03828,-0.575468,-0.270288,0.825867
0.928798186,-285.258,40.413,-8.95127,19.8336,6.31423,3.41993,-5.49521,-4.65681,0.79808,3.28014,0.182391,-2.91172,-2.99098,-0.491373,1.69597,-2.67378,-3.19227,-2.51229,-1.5501,-0.500792,1.05872
0.952018141,-275.448,32.2782,-3.23815,17.1603,6.15755,4.20365,-8.05634,-3.85667,-2.83926,3.59209,1.52778,0.992153,-4.4438,-0.936552,-0.178738,-1.58435,-3.97244,-3.60174,-1.61132,-0.358286,0.687427
0.975238095,-205.311,6.47595,-9.22533,3.49114,1.21337,11.7049,0.84149,0.208342,-2.27897,-1.67165,-4.59691,0.387322,1.26602,0.15802,0.645027,1.75043,-0.142458,0.168529,0.470584,-0.914169,-0.631363
0.998458050,-217.147,3.3247,-16.9538,-0.418438,-4.58745,7.25652,-1.69369,-0.952485,-3.96676,2.22153,-2.46472,1.26858,1.94266,2.99601,3.67043,5.16566,4.34953,4.22652,2.39984,2.96295,1.92777
1.021678005,-230.556,8.94542,-16.6605,6.22527,-4.93322,7.38453,-3.53332,-1.85011,-4.93625,-0.846764,-3.11857,2.57278,0.373984,1.57172,-0.108306,1.65013,0.773091,1.91553,1.75761,1.07549,0.092281
1.044897959,-232.38,10.8514,-15.799,6.95261,-3.18026,7.29823,-2.95921,0.129827,-5.15252,-1.22977,-4.60784,2.49113,2.77082,2.48517,-0.578622,1.19985,0.114619,2.0336,0.653911,0.287737,-2.29001
1.068117914,-231.355,9.02777,-19.9015,4.7859,-4.94659,3.71208,-5.52801,-4.02557,-6.94661,-0.37913,-5.62152,-1.22414,-1.63069,1.09111,-0.381582,1.73398,-0.655678,2.52416,1.81308,1.84469,-1.48418
1.091337868,-225.687,17.6066,-10.2791,9.3882,-0.821942,10.5382,-0.792986,-0.359721,-3.8924,-1.64372,-4.78488,0.130525,-0.721389,2.1433,1.80442,0.989494,-2.8581,1.98326,2.02915,0.545226,-0.340009
1.114557823,-225.125,19.0766,-10.9828,10.9754,0.699069,10.1017,-0.834661,-1.03515,-5.1234,-1.76141,-3.8256,0.716566,1.07908,1.34652,0.762904,1.06008,-3.49471,0.653398,0.474831,2.39641,-0.205965
1.137777778,-228.647,22.0056,-12.4205,11.236,-1.66376,8.25649,-1.83964,-1.79717,-2.25637,-0.732117,-5.3369,-2.00272,-0.325073,0.396339,-1.18168,0.170979,-3.01174,-0.72566,-0.515441,-0.612755,0.0462263
1.160997732,-233.674,22.6264,-12.4957,11.3093,-0.595817,11.6506,1.7352,-4.0946,-4.46855,-3.07885,-4.20063,-2.13636,0.267294,4.05994,-0.041931,-3.69451,-3.02549,0.16137,-1.03366,0.989219,1.59126
1.184217687,-234.342,26.7443,-13.4111,13.5179,-1.60811,8.89482,0.31855,-1.59186,-2.54225,-2.19288,-4.68341,0.0213269,0.21836,0.44924,-0.144526,-0.0166006,-1.17055,0.122503,0.846207,0.803338,0.428118
1.207437642,-242.998,24.3241,-16.6138,11.5002,-3.61356,6.43205,-1.43999,-1.47867,-3.2755,-2.81784,-3.40237,-3.06456,-2.35689,0.853853,1.19987,1.93963,-0.666501,1.90488,2.3455,2.0063,1.11034
