TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
30.928979592,2.20774,0.0124299,1.0461,0.00915898,0.0703191,0.609926,0.562405,1.95693,0.187149,0.0381393,5.39646e-05,0.670006
30.975419501,1.92414,0.0169405,1.08014,0.409401,0.340863,0.522016,0.97364,1.76852,0.24338,0.0214893,0,0.29388
31.021859410,1.51581,0.0286063,0.857683,0.394214,0.933338,0.706303,0.898189,1.84504,0.157532,0.000431688,0,0.135462
31.068299320,1.27105,0.028649,0.482466,0.163892,1.22502,0.839699,0.623496,1.9493,0.0149973,0,0.000404574,0.0453439
31.114739229,1.10128,0.363702,0.348637,1.07522,1.08026,0.798418,0.0420056,1.49969,0.109968,0.106817,0.00680461,0.0288574
31.161179138,0.934466,0.254369,0.48289,1.72484,0.196613,0.204231,0,1.13187,0.631276,0.469558,1.47367e-05,0.0604325
31.207619048,0.324668,0.316779,0.437907,1.91433,0.126272,0.213514,0.000302432,0.795231,1.37589,0.31003,0,0.205957
31.254058957,0.278255,0.322982,0.431737,1.98932,0.207631,0.193138,0.0071224,0.75226,1.50503,0.290052,0,0.360806
31.300498866,0.268634,0.455287,0.363155,1.84952,0.243199,0.167604,0.00833307,0.595064,1.606,0.356267,0,0.442142
31.346938776,0.949174,0.331683,0.114738,1.95538,0.14185,0.0221994,0.0302645,0.828243,1.20587,0.256108,0.0275848,0.726575
31.393378685,1.0524,0.0684363,0.130767,2.45178,0.0294403,0.00846078,0.0652109,1.44584,0.333829,0.157821,0.26388,0.892374
31.439818594,1.05886,0.148095,0.483804,2.06227,0.174797,0.162447,0.0730997,1.4909,0.200711,0.0178893,0.241038,1.16184
31.486258503,1.27908,0.217022,0.570577,1.84971,0.095088,0.189836,0.0366301,1.46602,0.0372172,0.000575855,0.0116462,1.62239
31.532698413,0.168997,2.01084,1.41843,1.02678,0.0005812,0.356603,0.0515082,1.17158,0.733302,0.0493236,0,1.10926
31.579138322,0.167718,1.99012,1.45113,0.261899,0.00637772,0.292597,0.058125,0.86124,1.3368,0.083543,0.00090525,1.31754
31.625578231,0.359284,1.87297,1.12865,0.274576,0.00662024,0.268804,0.0757121,0.730091,1.68397,0.0789536,0.00768764,1.39133
31.672018141,0.514232,1.65569,0.576253,0.328531,0,0.207613,0.165706,0.826107,1.73234,0.0827247,0,1.98193
31.718458050,0.776083,1.41228,0.436703,0.104475,0,0.0654697,0.314786,0.756987,1.73998,0.000508873,0,2.02459
31.764897959,0.941334,1.01775,0.617025,0.139419,0.235611,0.0757699,0.284961,0.986434,1.55273,0,0.0386668,1.45388
31.811337868,2.00258,0.754118,1.02108,0.418344,0.0712357,0.0415207,0,0.709805,1.57186,0.354886,0.000283285,0.613716
31.857777778,2.1371,0.804242,0.915953,0.389463,0.214805,0.139285,0,0.574358,1.32876,0.612422,0.112259,0.105149
31.904217687,2.26354,0.694371,0.712354,0.281244,0.211114,0.298685,0.250064,0.381478,0.351101,0.528643,0.379017,0.0823566
31.950657596,2.31629,0.615034,0.472641,0.193578,0.0997397,0.610471,0.283461,0.388733,0.170195,0.405789,0.708779,0.0960511
31.997097506,2.35289,0.543588,0.391023,0.347752,0.0114372,0.691611,0.18616,0.368247,0.051921,0.180307,1.38712,0.0916532
32.043537415,2.0563,0.0159807,0.26548,0.107016,0.0230867,0.52668,0.0721365,0.446227,0.074229,0.098446,2.14522,0.0339552
32.089977324,1.97258,0.418974,0.422295,0.219726,0.0370545,0.845592,0.0654045,0.447114,0.479196,0.110139,1.73039,0
32.136417234,2.08582,0.832287,0.142748,0.436544,0.0244306,0.708514,0.343241,0.546793,0.923114,0.652251,0.122321,0
32.182857143,2.03496,0.2753,0.0375335,0.897454,0.0127378,0.0226057,0.266484,0.561817,1.82394,0.84949,0.0727769,0.019981
32.229297052,1.65027,0.117894,0.0108035,0.959968,0.00031608,0.253884,0.0959147,0.57335,2.59054,0.581281,0.0265745,0.0573352
32.275736961,1.45392,0.0470354,0.116845,0.722418,0.0351609,0.511676,0.0796469,0.481637,2.89832,0.815034,0.0408387,0.0383551
32.322176871,1.42808,0.0546783,0.123766,0.616349,0.406392,0.631363,0.0777954,0.526759,2.857,0.542151,0.0673217,0.00767897
32.368616780,1.49372,0.0144793,0.00776444,0.82195,0.668944,0.495606,0.0016547,0.955349,1.75813,0.297161,0.10204,0.31458
32.415056689,1.23374,0.0287715,0.0996727,0.894624,0.76123,0.11506,0.00448519,1.19347,1.56437,0.246928,0.188427,0.626702
32.461496599,1.09795,0.0563208,0.252929,0.560881,0.89894,0.156529,0.0218025,1.39301,1.54713,0.209947,0.170124,0.804344
32.507936508,1.12879,0.0466485,0.411984,0.353899,0.963095,0.335237,0.0263121,1.70741,1.40198,0.0751788,0.0562601,0.848471
32.554376417,0.499414,1.11997,1.38528,0.235275,0.0326153,0.287379,0.0241004,1.6909,0.713038,0.550334,0.578558,0.743753
32.600816327,0.33784,1.12008,1.54309,0.239841,0,0.13948,0.0307333,1.46203,0.666715,0.663119,0.611211,1.01908
32.647256236,0.326203,1.13684,1.33498,0.136118,0.000651407,0.101335,0.0337493,1.41846,0.696616,0.775609,0.78265,1.11631
32.693696145,0.345903,1.09331,1.13725,0.00740369,0.00245493,0.0882653,0.0369046,1.26556,0.874485,0.887549,0.747809,1.18832
32.740136054,0.378285,0.990335,0.759637,0.0109228,0.014979,0.193859,0.0403863,0.913274,0.62757,1.29401,0.55817,1.18552
32.786575964,2.0499,0.665618,0.558988,0.00869111,0.630174,0,0.0808301,0.597914,0.334899,0.616189,0.0155629,1.03132
32.833015873,2.49631,0.544683,0.332145,0.00324798,1.17981,0.0171596,0.526752,0.439762,0.195391,0.0308911,0.0222632,0.89966
32.879455782,2.5713,0.312961,0.365687,0.0081335,1.02897,0.0280342,0.595562,0.447248,0.361483,0.0359174,0.00715168,1.07337
32.925895692,2.66846,0.115557,0.438011,0.0113797,0.860246,0.045423,1.49523,0.4931,0.0861302,0.0401303,0.00185812,0.920075
32.972335601,2.84686,0.0741734,0.546532,0.613446,0.459131,0.0610209,1.26202,0.670126,0.0474192,0.0713523,0,0.702583
33.018775510,2.26188,0.0258286,0.44325,0.836796,0.154588,0.071701,1.33227,0.794288,0,0.556255,0,0.195579
33.065215420,1.8973,0.299358,0.253961,0.827002,0.00712515,0.0893107,1.38934,0.844222,0,0.534282,0.041635,0.188799
33.111655329,2.10137,0.573182,0.209569,0.360628,0.0135746,0.515663,1.71176,0.931671,0.00385621,0.0604673,0.253922,0.438305
33.158095238,1.63162,1.15175,0.192728,0.0143928,0.0116538,0.924104,1.69911,0.797227,0.338146,0.300702,0.308088,0.504886
33.204535147,0.425318,2.28553,0.695094,0.25618,0.0432025,0.836304,0.570728,0.50373,0.599104,0.499691,0,0.184684
33.250975057,0.283232,2.00979,0.930372,0.43288,0.00658707,0.47294,0.0207137,0.688514,0.738225,0.275228,0,0.283375
33.297414966,0.258493,1.75411,0.975765,0.178756,0.062296,0.432145,0.0235683,0.751165,1.14883,0.230926,0.000408406,0.337343
33.343854875,0.223413,1.22145,1.94529,0.0376069,0.0127466,0.320506,0.0353723,0.59708,0.933338,0.259378,0.0112955,0.313804
33.390294785,0.148492,0.498498,2.67488,0.0142487,0.0611936,0.0833831,0.0556225,0.820399,0.641056,0.191295,0.141763,0.2099
33.436734694,0.223185,0.0908152,2.80876,0.0389745,0.0983904,0.023257,0.0845923,1.11383,0.504173,0.120831,0.25147,0.0880099
33.483174603,0.344081,0.102188,2.62457,0.241461,0.0471304,0.0362097,0.0870909,1.33729,0.3435,0.346758,0.206347,0.146318
33.529614512,0.0917198,0.169127,2.55759,0.326285,0,0,0.119475,1.27658,0.3089,0.269046,0.0770709,0.14195
33.576054422,0.0200756,1.0726,2.47027,0.291394,0,0,0.0885999,1.02018,0.825223,0.376935,0.47899,0.213955
33.622494331,0.264308,1.37851,1.60659,0.819322,0,0,0.23525,0.539486,1.14278,0.0491046,1.10331,0.935558
33.668934240,0.498917,1.42588,0.737524,1.65569,0,0,0.12569,0.688291,1.02642,0.0534099,1.34792,1.07998
33.715374150,0.829973,0.96382,0.278693,2.11075,0.0588849,0,0.134368,0.972561,1.08036,0.0229068,1.31146,1.01341
33.761814059,1.10544,0.0990426,0.132041,2.10654,0.243384,0,0.278582,0.91135,1.13552,0.000332882,1.20336,0.971503
33.808253968,1.17833,0.156246,0.537598,2.07356,0.245769,0.250984,0.0036737,0.864009,0.942876,0.000230331,1.05748,0.749743
33.854693878,1.48927,0.723113,1.11034,1.74875,0.267125,0.12153,0.187083,0.781554,1.0684,0.362627,0.418883,0
33.901133787,1.58432,1.00141,1.36039,1.05826,0.261148,0.248301,0.625314,0.765086,0.74196,0.955058,5.4217e-05,0
33.947573696,1.32208,1.34117,1.71742,0.949624,0.255587,0.20123,0.799691,0.917488,0.0856113,1.11365,1.64705e-05,0
33.994013605,1.015,1.35957,2.25761,0.354066,0.280414,0.133769,0.718016,1.0562,0.0780423,0.913393,0.000167455,1.22065e-05
34.040453515,0.989584,0.818217,2.33576,0.0664215,0.294581,0.0577718,0.599529,1.06277,0.169332,0.726264,0.00026542,0.0285373
34.086893424,1.02228,0.647106,2.17973,0.183669,0.384486,0,0.426988,0.865823,0.306601,0.691536,0.000323925,0.0748271
34.133333333,1.04646,0.526657,1.70659,0.838988,0.352568,0,0.536462,0.741895,0.201115,0.828576,0.10908,0.051584
34.179773243,1.29531,0.356501,1.09003,1.63543,0.0231289,0,0.571564,0.521645,0.00187176,0.738907,0.124597,0.036178
34.226213152,1.0707,0.193007,0.201086,2.16239,0,0.0117361,0.511848,0.754634,0.420204,0.730005,0.387231,0.0368468
34.272653061,0.777598,0.131175,0.0140245,2.49664,0.00544823,0,0.227517,0.683552,1.03293,0.889866,0.52864,0.0225421
